Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
973,14838,"Shenault, Laviska",SEA,@SFO,WR,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5
974,14063,"Stidham, Jarrett",DEN,ATL,QB,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
975,13115,"Trubisky, Mitchell",BUF,KCC,QB,10.0,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
976,11760,"Garoppolo, Jimmy",LAR,@NEP,QB,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
977,9207,"Johnson, Josh",BAL,@PIT,QB,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
978,16798,"Kane, Sanoussi",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
979,16710,"Hopper, Ty'Ron",GBP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
980,16664,"Trotter Jr., Jeremiah",PHI,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
981,16461,"Sewell, Nephi",NOS,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4
982,16170,"McIntosh, Kenny",SEA,@SFO,RB,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
983,15718,"Badie, Tyler",DEN,ATL,RB,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
984,15454,"Williams, Avery",ATL,@DEN,RB,0.0,0.0,2.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4
985,14069,"Stick, Easton",LAC,CIN,QB,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
986,13939,"Odum, George",SFO,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
987,16928,"Harper, Thomas",LVR,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
988,16765,"McLachlan, Tanner",CIN,@LAC,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
989,15941,"Young, Dareke",SEA,@SFO,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
990,13427,"Tonyan, Robert",MIN,@TEN,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
991,16863,"Keyton, Ramel",LVR,@MIA,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
992,16815,"Jacobs, Curtis",NEP,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
993,16774,"Watson, Nathaniel",CLE,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
994,16238,"Sewell, Noah",CHI,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
995,16151,"Hooker, Hendon",DET,JAC,QB,5.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
996,15824,"Tindall, Channing",MIA,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
997,15540,"Sexton, Mathew",KCC,@BUF,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
998,15302,"Eskridge, Dee",MIA,LVR,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
999,14876,"Deguara, Josiah",JAC,@DET,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1000,14624,"Abernathy, Micah",ATL,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1001,13343,"Odenigbo, Ifeadi",NYJ,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
1002,16678,"Vaki, Sione",DET,JAC,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1003,16636,"Corley, Malachi",NYJ,IND,WR,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1004,16328,"Barnes, Zaire",NYJ,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1005,16247,"Skinner, JL",DEN,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1006,15650,"Prentice, Adam",NOS,CLE,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1007,15424,"Johnson, Buddy",DAL,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1008,15321,"Darden, Jaelon",CLE,@NOS,WR,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1009,15250,"Ehlinger, Sam",IND,@NYJ,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1010,15239,"Wilson, Zach",DEN,ATL,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1011,14847,"Duvernay, Devin",JAC,@DET,WR,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1012,13998,"Moseley, Emmanuel",DET,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1013,13926,"Board, Chris",BAL,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1014,13119,"Dobbs, Joshua",SFO,SEA,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1015,12851,"Matakevich, Tyler",PIT,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1016,16644,"Sinnott, Ben",WAS,@PHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,16633,"Whittington, Jordan",LAR,@NEP,WR,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,16613,"Laube, Dylan",LVR,@MIA,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,15903,"Anderson, Tycen",CIN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,15676,"Anderson, Zayne",GBP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,15527,"Key, Devon",DEN,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,14065,"Rypien, Brett",MIN,@TEN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,13879,"Allen, Kyle",PIT,BAL,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,13598,"White, Mike",BUF,KCC,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,12623,"Driskel, Jeff",WAS,@PHI,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,12621,"Allen, Brandon",SFO,SEA,QB,1.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,12610,"Wentz, Carson",KCC,@BUF,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,12381,"Siemian, Trevor",TEN,MIN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

