Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
976,16706,"Reiman, Tip",ARI,@MIA,TE,0.0,0.0,0.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,0.9
977,16374,"Dubose, Grant",MIA,ARI,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.9
978,16304,"Ward, Jay",MIN,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
979,16270,"Pickens, Zacch",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
980,12229,"Phillips, Jordan",BUF,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
981,16752,"Davis, Isaiah",NYJ,@NEP,RB,0.0,0.0,5.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8
982,16709,"Jones, Elijah",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
983,16701,"Rakestraw, Ennis",DET,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
984,16646,"Bell, Jaheim",NEP,NYJ,TE,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
985,16571,"McCollum, Tristin",PHI,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
986,16290,"Horton, Dylan",HOU,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
987,16247,"Skinner, JL",DEN,CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8
988,15973,"Blackshear, Raheem",CAR,@DEN,RB,0.0,0.0,2.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.8
989,15450,"McGrone, Cameron",IND,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
990,15434,"Smith-Marsette, Ihmir",NYG,@PIT,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.8
991,14434,"Reaves, Jeremy",WAS,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
992,13802,"Martin, Jake",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
993,9207,"Johnson, Josh",BAL,@CLE,QB,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
994,16800,"Harrell, Jaylen",TEN,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
995,16337,"Burney, Amari",LVR,KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
996,16118,"Brown, Mike",TEN,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
997,15903,"Anderson, Tycen",CIN,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
998,15694,"Willis, Malik",GBP,@JAC,QB,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
999,15454,"Williams, Avery",ATL,@TBB,RB,0.0,0.0,3.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.7
1000,14963,"Thomas, Daniel",JAC,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
1001,14953,"Dye, Troy",LAC,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
1002,14808,"Evans, Darrynton",FA,Bye,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
1003,14076,"Williams, Trayveon",CIN,PHI,RB,0.0,0.0,4.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.7
1004,14057,"Lock, Drew",NYG,@PIT,QB,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
1005,11239,"Goodwin, Marquise",CLE,BAL,WR,0.0,0.0,2.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.7
1006,16932,"Shampklin, Aaron",FA,Bye,RB,0.0,0.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6
1007,16771,"Crumedy, Jaden",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
1008,16601,"Shipley, Will",PHI,@CIN,RB,0.0,0.0,5.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6
1009,16331,"Coburn, Keondre",TEN,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
1010,15540,"Sexton, Mathew",KCC,@LVR,WR,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.6
1011,15491,"Skowronek, Ben",PIT,NYG,WR,0.0,0.0,-0.1,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
1012,12791,"Lowry, Dean",PIT,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
1013,16769,"McMorris, Patrick",MIA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
1014,16710,"Hopper, Ty'Ron",GBP,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
1015,16676,"Kinchens, Kamren",LAR,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
1016,16648,"Wiley, Jared",KCC,@LVR,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1017,16643,"Sanders, Ja'Tavion",CAR,@DEN,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1018,16583,"Penix Jr., Michael",ATL,@TBB,QB,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1019,16387,"Brooks, Chris",GBP,@JAC,RB,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1020,16198,"Jarrett, Rakim",TBB,ATL,WR,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.5
1021,15681,"Elliss, Christian",NEP,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
1022,15521,"Ogbongbemiga, Amen",CHI,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
1023,14838,"Shenault, Laviska",SEA,BUF,WR,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5
1024,14548,"Bachman, Alex",FA,Bye,WR,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.5
1025,14063,"Stidham, Jarrett",DEN,CAR,QB,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1026,12394,"Carter, DeAndre",CHI,@WAS,WR,0.0,0.0,1.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1027,12257,"Conley, Chris",SFO,DAL,WR,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1028,16686,"Smith, Ainias",PHI,@CIN,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
1029,16625,"Wilson, Johnny",PHI,@CIN,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
1030,16505,"Joseph, Brandon",DET,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
1031,16170,"McIntosh, Kenny",SEA,BUF,RB,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
1032,15941,"Young, Dareke",SEA,BUF,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
1033,15720,"Haskins, Hassan",LAC,NOS,RB,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
1034,15528,"Wilkerson, Kristian",LVR,KCC,WR,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.4
1035,14069,"Stick, Easton",LAC,NOS,QB,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1036,13919,"Firkser, Anthony",FA,Bye,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4
1037,13124,"Rush, Cooper",DAL,@SFO,QB,14.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1038,16964,"Jackson, Jermaine",FA,Bye,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.3
1039,16636,"Corley, Malachi",NYJ,@NEP,WR,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
1040,16354,"Dowell, Colton",TEN,@DET,WR,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
1041,16160,"Tune, Clayton",ARI,@MIA,QB,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1042,15650,"Prentice, Adam",NOS,@LAC,RB,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
1043,15341,"Morris, Quintin",BUF,@SEA,TE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3
1044,15302,"Eskridge, Dee",MIA,ARI,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
1045,14083,"Homer, Travis",CHI,@WAS,RB,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
1046,13826,"Adams, Matthew",NYG,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
1047,16750,"Oladapo, Kitan",GBP,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1048,16644,"Sinnott, Ben",WAS,CHI,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1049,16630,"Williams, Isaiah",FA,Bye,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1050,16379,"Ford-Wheaton, Bryce",NYG,@PIT,WR,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
1051,16238,"Sewell, Noah",CHI,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1052,16075,"Blount, Joey",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1053,15925,"FitzPatrick, John",GBP,@JAC,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1054,14876,"Deguara, Josiah",JAC,GBP,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1055,13488,"Pascal, Zach",ARI,@MIA,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1056,13343,"Odenigbo, Ifeadi",NYJ,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
1057,13119,"Dobbs, Joshua",SFO,DAL,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1058,16860,"Williams, D.J.",TBB,ATL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1059,16758,"Jackson, Jha'Quan",TEN,@DET,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.1
1060,16678,"Vaki, Sione",DET,TEN,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1061,16647,"Spann-Ford, Brevyn",DAL,@SFO,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1062,16328,"Barnes, Zaire",NYJ,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1063,16151,"Hooker, Hendon",DET,TEN,QB,4.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1064,15538,"Rhattigan, Jon",CAR,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1065,15527,"Key, Devon",DEN,CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1066,15424,"Johnson, Buddy",DAL,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1067,15103,"Gilliam, Reggie",BUF,@SEA,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1068,14815,"Dallas, DeeJay",ARI,@MIA,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1069,13998,"Moseley, Emmanuel",DET,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1070,13926,"Board, Chris",BAL,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1071,12851,"Matakevich, Tyler",PIT,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1072,16441,"DeVito, Tommy",NYG,@PIT,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,15242,"Trask, Kyle",TBB,ATL,QB,1.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,13879,"Allen, Kyle",PIT,NYG,QB,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,13598,"White, Mike",BUF,@SEA,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,12623,"Driskel, Jeff",WAS,CHI,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,12621,"Allen, Brandon",SFO,DAL,QB,1.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,12610,"Wentz, Carson",KCC,@LVR,QB,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,16156,"Haener, Jake",NOS,@LAC,QB,0.1,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1

