Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
974,15353,"Surratt, Chazz",NYJ,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1
975,13755,"Holmes, Jalyn",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
976,13595,"Rudolph, Mason",TEN,CIN,QB,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
977,13293,"Reeves-Maybin, Jalen",DET,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
978,12923,"Ham, C.J.",MIN,CHI,RB,0.0,0.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.1
979,12791,"Lowry, Dean",PIT,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1
980,16828,"Njongmeta, Maema",CIN,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
981,16700,"Bishop, Cole",BUF,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
982,16664,"Trotter Jr., Jeremiah",PHI,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
983,16459,"Reese, Otis",TEN,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0
984,16418,"Land, Isaiah",IND,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
985,15977,"Thompkins, Deven",CAR,DAL,WR,0.0,0.0,1.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.0
986,15829,"Asamoah, Brian",MIN,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
987,14950,"Wallace, K'Von",SEA,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
988,13968,"Mullens, Nick",MIN,CHI,QB,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
989,13262,"Kpassagnon, Tanoh",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
990,16800,"Harrell, Jaylen",TEN,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
991,16713,"Carter, DeWayne",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
992,16666,"Eichenberg, Tommy",LVR,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9
993,16331,"Coburn, Keondre",TEN,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
994,16173,"Gray, Eric",NYG,BAL,RB,0.0,0.0,2.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.9
995,16082,"Mosby, Arron",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
996,15434,"Smith-Marsette, Ihmir",NYG,BAL,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.9
997,15252,"Mills, Davis",HOU,MIA,QB,19.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
998,14963,"Thomas, Daniel",JAC,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
999,14876,"Deguara, Josiah",JAC,NYJ,TE,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.9
1000,14875,"Bryant, Harrison",LVR,ATL,TE,0.0,0.0,0.1,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.9
1001,14847,"Duvernay, Devin",JAC,NYJ,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.9
1002,13942,"Gray, J.T.",NOS,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
1003,13315,"Saubert, Eric",SFO,LAR,TE,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.9
1004,13267,"Smoot, Dawuane",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
1005,11970,"Pennel, Mike",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
1006,16926,"Reid, Winston",CLE,KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
1007,16923,"Tillman, Dondrea",DEN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
1008,16661,"Hall Jr., Michael",CLE,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
1009,16516,"Wheat, Tyrus",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
1010,16315,"Luter, Darrell",SFO,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
1011,16290,"Horton, Dylan",HOU,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
1012,15772,"Covey, Britain",PHI,PIT,WR,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.8
1013,15240,"Lance, Trey",DAL,@CAR,QB,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
1014,14420,"Ingold, Alec",MIA,@HOU,RB,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
1015,14213,"Harris, Will",NOS,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
1016,12184,"Crowder, Jamison",WAS,@NOS,WR,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.8
1017,16883,"Johnson, Kameron",TBB,@LAC,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.7
1018,16691,"Orhorhoro, Ruke",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
1019,16601,"Shipley, Will",PHI,PIT,RB,0.0,0.0,6.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7
1020,16203,"Jones, Charlie",CIN,@TEN,WR,0.0,0.0,0.1,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.7
1021,16176,"Vaughn, Deuce",DAL,@CAR,RB,0.0,0.0,2.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.7
1022,16017,"Hummel, Jake",LAR,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
1023,15903,"Anderson, Tycen",CIN,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
1024,15527,"Key, Devon",DEN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
1025,15424,"Johnson, Buddy",DAL,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
1026,14807,"Kelley, Joshua",TEN,CIN,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
1027,14076,"Williams, Trayveon",CIN,@TEN,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
1028,13926,"Board, Chris",BAL,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
1029,12257,"Conley, Chris",SFO,LAR,WR,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.7
1030,16730,"Magee, Jordan",WAS,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
1031,16583,"Penix Jr., Michael",ATL,@LVR,QB,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1032,16384,"Bagent, Tyson",CHI,@MIN,QB,11.0,0.0,-0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1033,16008,"Ross, Josh",SEA,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
1034,15595,"Campbell, Elijah",MIA,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
1035,15586,"Johnson, Caleb",JAC,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
1036,15540,"Sexton, Mathew",KCC,@CLE,WR,0.0,0.0,2.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.6
1037,15521,"Ogbongbemiga, Amen",CHI,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
1038,14069,"Stick, Easton",LAC,TBB,QB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1039,13634,"Pettis, Dante",NOS,WAS,WR,0.0,0.0,-0.2,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.6
1040,16863,"Keyton, Ramel",LVR,ATL,WR,0.0,0.0,1.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1041,16778,"Flournoy, Ryan",DAL,@CAR,WR,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.5
1042,16151,"Hooker, Hendon",DET,BUF,QB,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1043,16005,"Jones, Tim",JAC,NYJ,WR,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1044,14558,"Harty, Deonte",BAL,@NYG,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.5
1045,13862,"Cracraft, River",MIA,@HOU,WR,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.5
1046,13488,"Pascal, Zach",ARI,NEP,WR,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
1047,9207,"Johnson, Josh",BAL,@NYG,QB,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1048,16798,"Kane, Sanoussi",BAL,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
1049,16709,"Jones, Elijah",ARI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
1050,16646,"Bell, Jaheim",NEP,@ARI,TE,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
1051,16387,"Brooks, Chris",GBP,@SEA,RB,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1052,15720,"Haskins, Hassan",LAC,TBB,RB,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1053,15718,"Badie, Tyler",DEN,IND,RB,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1054,14946,"Fotu, Leki",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
1055,14434,"Reaves, Jeremy",WAS,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1056,14057,"Lock, Drew",NYG,BAL,QB,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1057,13115,"Trubisky, Mitchell",BUF,@DET,QB,9.0,0.1,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1058,16726,"Tampa, T.J.",BAL,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
1059,16678,"Vaki, Sione",DET,BUF,RB,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1060,16640,"Cowing, Jacob",SFO,LAR,WR,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.3
1061,16484,"Denbow, Trevor",IND,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
1062,16075,"Blount, Joey",ARI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1063,15965,"Chestnut, Julius",TEN,CIN,RB,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.3
1064,15941,"Young, Dareke",SEA,GBP,WR,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.3
1065,15692,"Pickett, Kenny",PHI,PIT,QB,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1066,15541,"Stoll, Jack",MIA,@HOU,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
1067,15498,"Stuard, Grant",IND,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
1068,16774,"Watson, Nathaniel",CLE,KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1069,16765,"McLachlan, Tanner",CIN,@TEN,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1070,16761,"Hill, Jamal",HOU,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1071,16732,"Gould, Anthony",IND,@DEN,WR,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1072,16621,"Walker, Devontez",BAL,@NYG,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1073,16586,"Rattler, Spencer",NOS,WAS,QB,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1074,16374,"Dubose, Grant",MIA,@HOU,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1075,16238,"Sewell, Noah",CHI,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1076,15991,"Conner, Tanner",MIA,@HOU,TE,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
1077,15676,"Anderson, Zayne",GBP,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1078,15454,"Williams, Avery",ATL,@LVR,RB,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
1079,14789,"Huntley, Tyler",MIA,@HOU,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1080,14624,"Abernathy, Micah",ATL,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1081,11760,"Garoppolo, Jimmy",LAR,@SFO,QB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1082,16710,"Hopper, Ty'Ron",GBP,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1083,16379,"Ford-Wheaton, Bryce",NYG,BAL,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.1
1084,16160,"Tune, Clayton",ARI,NEP,QB,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1085,15824,"Tindall, Channing",MIA,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1086,15650,"Prentice, Adam",NOS,WAS,RB,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.1
1087,15538,"Rhattigan, Jon",CAR,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1088,15276,"Brown, Spencer",CAR,DAL,RB,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1089,14905,"Henderson, CJ",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1090,14205,"Johnson, Lonnie",CAR,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1091,13970,"Brown, Tony",CLE,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1092,12851,"Matakevich, Tyler",PIT,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1093,16748,"Robinson, Keilan",JAC,NYJ,RB,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,16644,"Sinnott, Ben",WAS,@NOS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,16633,"Whittington, Jordan",LAR,@SFO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,16613,"Laube, Dylan",LVR,ATL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,15242,"Trask, Kyle",TBB,@LAC,QB,1.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,15239,"Wilson, Zach",DEN,IND,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,14808,"Evans, Darrynton",CHI,@MIN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,14065,"Rypien, Brett",MIN,CHI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,13879,"Allen, Kyle",PIT,@PHI,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,13598,"White, Mike",BUF,@DET,QB,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,12623,"Driskel, Jeff",WAS,@NOS,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,12610,"Wentz, Carson",KCC,@CLE,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,12381,"Siemian, Trevor",TEN,CIN,QB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,14063,"Stidham, Jarrett",DEN,IND,QB,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1107,12621,"Allen, Brandon",SFO,LAR,QB,2.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2

