Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
780,13910,"Powell, Brandon",MIN,@JAC,WR,0.0,0.0,1.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.8
781,13201,"Barnett, Derek",HOU,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
782,8269,"Lewis, Marcedes",CHI,NEP,TE,0.0,0.0,0.0,0.0,0.5,2.0,0.2,0.0,0.0,0.0,1.8
783,16733,"Bertrand, JD",ATL,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
784,16474,"Adkins, Nate",DEN,@KCC,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.1,0.0,0.0,0.0,1.7
785,16384,"Bagent, Tyson",CHI,NEP,QB,22.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
786,16298,"Robinson, Tavius",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7
787,16094,"Russell, J.J.",TBB,SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
788,15958,"Luketa, Jesse",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
789,15875,"Belton, Dane",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
790,15492,"Tonga, Khyiris",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
791,15334,"Long, Hunter",LAR,MIA,TE,0.0,0.0,0.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,1.7
792,14954,"Hawkins, Jaylinn",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
793,14891,"Harrison, Malik",BAL,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
794,13683,"Hand, Da'Shawn",MIA,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
795,13315,"Saubert, Eric",SFO,@TBB,TE,0.0,0.0,0.0,0.0,0.8,9.0,0.0,0.0,0.0,0.0,1.7
796,13293,"Reeves-Maybin, Jalen",DET,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
797,16746,"Ali, Rasheen",BAL,CIN,RB,0.0,0.0,5.0,0.0,0.3,2.0,0.1,0.0,0.0,0.0,1.6
798,16697,"Smith, Maason",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6
799,16425,"Hill, Julian",MIA,@LAR,TE,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.6
800,16391,"Luepke, Hunter",DAL,PHI,RB,0.0,0.0,2.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.6
801,16220,"Mallory, Will",IND,BUF,TE,0.0,0.0,0.0,0.0,0.8,7.0,0.0,0.0,0.0,0.0,1.6
802,15388,"Ossai, Joseph",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
803,15376,"Turner, Payton",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
804,15016,"Jackson, Dane",CAR,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
805,14901,"Gallimore, Neville",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6
806,14328,"Wingard, Andrew",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
807,14161,"Tillery, Jerry",MIN,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
808,16907,"Roland-Wallace, Chris",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
809,16861,"Johnson, Dyontae",NYG,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
810,16758,"Jackson, Jha'Quan",TEN,@LAC,WR,0.0,0.0,0.0,0.0,0.9,6.0,0.0,0.0,0.0,0.0,1.5
811,16700,"Bishop, Cole",BUF,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
812,16650,"Turner, Dallas",MIN,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
813,16556,"Bonner, Ethan",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
814,16424,"Mims, Jordan",NOS,ATL,RB,0.0,0.0,5.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.5
815,16322,"Beal, Robert",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
816,15451,"Jean-Charles, Shemar",NOS,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
817,14817,"Taylor, Patrick",SFO,@TBB,RB,0.0,0.0,9.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,1.5
818,14237,"Gaines, Greg",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
819,13306,"Walker, Anthony",MIA,@LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
820,13128,"Cook, Dalvin",DAL,PHI,RB,0.0,0.0,8.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,1.5
821,12699,"Billings, Andrew",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
822,16836,"Bailey, Levelle",DEN,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
823,16727,"Hicks, Jaden",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
824,16612,"Steele, Carson",KCC,DEN,RB,0.0,0.0,9.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.4
825,16515,"Finley, AJ",LAC,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
826,16299,"Davis, Derius",LAC,TEN,WR,0.0,0.0,3.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,1.4
827,16218,"Durham, Payne",TBB,SFO,TE,0.0,0.0,0.0,0.0,0.7,8.0,0.0,0.0,0.0,0.0,1.4
828,16077,"Okuayinonu, Sam",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
829,15759,"Metchie, John",HOU,DET,WR,0.0,0.0,1.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.4
830,15498,"Stuard, Grant",IND,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4
831,15010,"Toohill, Casey",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
832,14887,"Simmons, Isaiah",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
833,14315,"Dulin, Ashton",IND,BUF,WR,0.0,0.0,3.0,0.0,0.2,3.0,0.1,0.0,0.0,0.0,1.4
834,13745,"Nnadi, Derrick",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
835,13687,"Lewis, Tyquan",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
836,13249,"White, Tre'Davious",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
837,13154,"Williams, Mike",PIT,@WAS,WR,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.4
838,12978,"Goodwin, C.J.",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
839,12218,"Armstead, Arik",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4
840,16954,"Wallace, Josh",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
841,16807,"Holker, Dallin",NOS,ATL,TE,0.0,0.0,1.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.3
842,16788,"Vele, Devaughn",DEN,@KCC,WR,0.0,0.0,0.0,0.0,0.9,4.0,0.0,0.0,0.0,0.0,1.3
843,16721,"Jefferson, Jordan",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
844,16516,"Wheat, Tyrus",DAL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
845,16376,"Johnson, Desjuan",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
846,16371,"Austin, Alex",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
847,16361,"Trice, Cory",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
848,16308,"Roy, Jaquelin",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.3
849,16302,"Lacy, Tyler",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
850,16202,"Bell, Ronnie",SFO,@TBB,WR,0.0,0.0,0.0,0.0,0.4,5.0,0.1,0.0,0.0,0.0,1.3
851,16176,"Vaughn, Deuce",DAL,PHI,RB,0.0,0.0,4.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.3
852,16058,"Herring, Malik",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
853,16017,"Hummel, Jake",LAR,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
854,15918,"Jackson, Jordan",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
855,15855,"Paschal, Josh",DET,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
856,15807,"Ojabo, David",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
857,15252,"Mills, Davis",HOU,DET,QB,23.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
858,14987,"Davis, Khalil",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
859,14727,"Reynolds, Craig",DET,@HOU,RB,0.0,0.0,6.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,1.3
860,14280,"Miller, Scotty",PIT,@WAS,WR,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.3
861,14220,"Ximines, Oshane",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
862,13678,"Thomas, Ian",CAR,NYG,TE,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.3
863,12802,"Reader, D.J.",DET,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
864,12257,"Conley, Chris",SFO,@TBB,WR,0.0,0.0,0.0,0.0,0.4,9.0,0.0,0.0,0.0,0.0,1.3
865,16893,"Watts, Eric",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
866,16656,"Braswell, Chris",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
867,16472,"Thomas, Juanyeh",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
868,16463,"Merriweather, Kaevon",TBB,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
869,16352,"Hellams, DeMarcco",ATL,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
870,16270,"Pickens, Zacch",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
871,15797,"Dulcich, Greg",DEN,@KCC,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
872,15772,"Covey, Britain",PHI,@DAL,WR,0.0,0.0,0.1,0.0,0.8,4.0,0.0,0.0,0.0,0.0,1.2
873,15541,"Stoll, Jack",PHI,@DAL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
874,15429,"Graham, Ta'Quon",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
875,15240,"Lance, Trey",DAL,PHI,QB,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
876,15165,"Jones, Benito",MIA,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
877,15049,"Bachie, Joe",CIN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
878,14807,"Kelley, Joshua",TEN,@LAC,RB,0.0,0.0,6.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.2
879,13988,"Dwelley, Ross",ATL,@NOS,TE,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.2
880,13942,"Gray, J.T.",NOS,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
881,13862,"Cracraft, River",MIA,@LAR,WR,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,1.2
882,13252,"Maye, Marcus",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
883,12292,"Blackson, Angelo",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
884,16731,"Hart, Cam",LAC,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1
885,16684,"Washington, Malik",MIA,@LAR,WR,0.0,0.0,1.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.1
886,16346,"Winters, Dee",SFO,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
887,16290,"Horton, Dylan",HOU,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
888,16219,"Allen, Davis",LAR,MIA,TE,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.1
889,16173,"Gray, Eric",NYG,@CAR,RB,0.0,0.0,3.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.1
890,15928,"Houston, James",DET,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
891,15899,"Jackson, D'Marco",NOS,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
892,15726,"Rivers, Ronnie",LAR,MIA,RB,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.1
893,15241,"Jones, Mac",JAC,MIN,QB,26.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
894,13793,"Valdes-Scantling, Marquez",NOS,ATL,WR,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.1
895,13736,"Stewart, M.J.",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1
896,13716,"Edmunds, Terrell",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
897,9853,"Hughes, Jerry",HOU,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
898,16875,"Chatman, Elijah",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
899,16717,"Taylor-Demerson, Dadrion",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
900,16701,"Rakestraw, Ennis",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
901,16118,"Brown, Mike",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
902,16113,"Smartt, Stone",LAC,TEN,TE,0.0,0.0,0.0,0.0,0.4,6.0,0.0,0.0,0.0,0.0,1.0
903,14943,"Davis-Gaither, Akeem",CIN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
904,14902,"Okudah, Jeff",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
905,14878,"Gross-Matos, Yetur",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
906,12394,"Carter, DeAndre",CHI,NEP,WR,0.0,0.0,1.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.0
907,12184,"Crowder, Jamison",WAS,PIT,WR,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
908,16885,"Codrington, Brandon",BUF,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9
909,16706,"Reiman, Tip",ARI,NYJ,TE,0.0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0.9
910,16571,"McCollum, Tristin",PHI,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
911,16459,"Reese, Otis",TEN,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9
912,16418,"Land, Isaiah",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
913,16329,"Mathis, Ochaun",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
914,16168,"Abanikanda, Israel",NYJ,@ARI,RB,0.0,0.0,4.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.9
915,15973,"Blackshear, Raheem",CAR,NYG,RB,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.9
916,15586,"Johnson, Caleb",JAC,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9
917,15434,"Smith-Marsette, Ihmir",NYG,@CAR,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.9
918,14083,"Homer, Travis",CHI,NEP,RB,0.0,0.0,7.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.9
919,13755,"Holmes, Jalyn",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
920,13115,"Trubisky, Mitchell",BUF,@IND,QB,14.0,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
921,12772,"Murray, Eric",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9
922,11970,"Pennel, Mike",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
923,16777,"Johnson, Cedric",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
924,16771,"Crumedy, Jaden",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
925,16752,"Davis, Isaiah",NYJ,@ARI,RB,0.0,0.0,5.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8
926,16646,"Bell, Jaheim",NEP,@CHI,TE,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.8
927,16374,"Dubose, Grant",MIA,@LAR,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
928,16304,"Ward, Jay",MIN,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
929,16203,"Jones, Charlie",CIN,@BAL,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
930,15965,"Chestnut, Julius",TEN,@LAC,RB,0.0,0.0,2.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.8
931,15692,"Pickett, Kenny",PHI,@DAL,QB,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
932,14434,"Reaves, Jeremy",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
933,9207,"Johnson, Josh",BAL,CIN,QB,4.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
934,16828,"Njongmeta, Maema",CIN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
935,16730,"Magee, Jordan",WAS,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
936,15984,"Charles, Irvin",NYJ,@ARI,WR,0.0,0.0,1.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.7
937,15824,"Tindall, Channing",MIA,@LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
938,15595,"Campbell, Elijah",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
939,15339,"Yeboah, Kenny",NYJ,@ARI,TE,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.7
940,14847,"Duvernay, Devin",JAC,MIN,WR,0.0,0.0,1.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.7
941,14213,"Harris, Will",NOS,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
942,14057,"Lock, Drew",NYG,@CAR,QB,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
943,12771,"Day, Sheldon",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
944,11760,"Garoppolo, Jimmy",LAR,MIA,QB,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
945,16800,"Harrell, Jaylen",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
946,16778,"Flournoy, Ryan",DAL,PHI,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.6
947,16769,"McMorris, Patrick",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
948,16605,"McClellan, Jase",ATL,@NOS,RB,0.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6
949,16601,"Shipley, Will",PHI,@DAL,RB,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6
950,16331,"Coburn, Keondre",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
951,15903,"Anderson, Tycen",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
952,15879,"Armour-Davis, Jalyn",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
953,15491,"Skowronek, Ben",PIT,@WAS,WR,0.0,0.0,-0.1,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
954,15454,"Williams, Avery",ATL,@NOS,RB,0.0,0.0,3.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6
955,14963,"Thomas, Daniel",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
956,16964,"Jackson, Jermaine",NOS,ATL,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.5
957,16923,"Tillman, Dondrea",DEN,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
958,16583,"Penix Jr., Michael",ATL,@NOS,QB,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
959,15521,"Ogbongbemiga, Amen",CHI,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
960,14063,"Stidham, Jarrett",DEN,@KCC,QB,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
961,12791,"Lowry, Dean",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
962,16798,"Kane, Sanoussi",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
963,16630,"Williams, Isaiah",DET,@HOU,WR,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
964,16625,"Wilson, Johnny",PHI,@DAL,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
965,15285,"Wallace, Tylan",BAL,CIN,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
966,14069,"Stick, Easton",LAC,TEN,QB,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
967,13427,"Tonyan, Robert",MIN,@JAC,TE,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
968,16765,"McLachlan, Tanner",CIN,@BAL,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
969,16709,"Jones, Elijah",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
970,16160,"Tune, Clayton",ARI,NYJ,QB,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
971,16075,"Blount, Joey",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
972,15991,"Conner, Tanner",MIA,@LAR,TE,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
973,15718,"Badie, Tyler",DEN,@KCC,RB,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
974,15302,"Eskridge, Dee",MIA,@LAR,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
